z,Q2,flavor,flavor_index,nrep,zH1perp1_mean,zH1perp1_std
0.5850753768844221,4.0,s,5,50,-0.07245388362028374,0.02053143946512944
0.5850753768844221,4.0,sb,6,50,-0.07245388362028374,0.02053143946512944
0.5850753768844221,4.0,c,7,50,0.0,0.0
0.5850753768844221,4.0,cb,8,50,0.0,0.0
0.5850753768844221,4.0,b,9,50,0.0,0.0
0.5850753768844221,4.0,bb,10,50,0.0,0.0
0.5890452261306534,4.0,u,1,50,0.05076033170189619,0.01887794085041222
0.5890452261306534,4.0,ub,2,50,-0.07086948953561877,0.02031353642719325
0.5890452261306534,4.0,d,3,50,-0.07086948953561877,0.02031353642719325
0.5890452261306534,4.0,db,4,50,0.05076033170189619,0.01887794085041222
0.5890452261306534,4.0,s,5,50,-0.07086948953561877,0.02031353642719325
0.5890452261306534,4.0,sb,6,50,-0.07086948953561877,0.02031353642719325
0.5890452261306534,4.0,c,7,50,0.0,0.0
0.5890452261306534,4.0,cb,8,50,0.0,0.0
0.5890452261306534,4.0,b,9,50,0.0,0.0
0.5890452261306534,4.0,bb,10,50,0.0,0.0
0.5930150753768845,4.0,u,1,50,0.05058544630377579,0.018814139879197868
0.5930150753768845,4.0,ub,2,50,-0.06929467814970929,0.02009294940663117
0.5930150753768845,4.0,d,3,50,-0.06929467814970929,0.02009294940663117
0.5930150753768845,4.0,db,4,50,0.05058544630377579,0.018814139879197868
0.5930150753768845,4.0,s,5,50,-0.06929467814970929,0.02009294940663117
0.5930150753768845,4.0,sb,6,50,-0.06929467814970929,0.02009294940663117
0.5930150753768845,4.0,c,7,50,0.0,0.0
0.5930150753768845,4.0,cb,8,50,0.0,0.0
0.5930150753768845,4.0,b,9,50,0.0,0.0
0.5930150753768845,4.0,bb,10,50,0.0,0.0
0.5969849246231156,4.0,u,1,50,0.05041891190198879,0.018743278670088574
0.5969849246231156,4.0,ub,2,50,-0.06773002736811269,0.01986970168555355
0.5969849246231156,4.0,d,3,50,-0.06773002736811269,0.01986970168555355
0.5969849246231156,4.0,db,4,50,0.05041891190198879,0.018743278670088574
0.5969849246231156,4.0,s,5,50,-0.06773002736811269,0.01986970168555355
0.5969849246231156,4.0,sb,6,50,-0.06773002736811269,0.01986970168555355
0.5969849246231156,4.0,c,7,50,0.0,0.0
0.5969849246231156,4.0,cb,8,50,0.0,0.0
0.5969849246231156,4.0,b,9,50,0.0,0.0
0.5969849246231156,4.0,bb,10,50,0.0,0.0
0.6009547738693468,4.0,u,1,50,0.050259020984698005,0.01866500215407414
0.6009547738693468,4.0,ub,2,50,-0.06617610747275089,0.01964383030914531
0.6009547738693468,4.0,d,3,50,-0.06617610747275089,0.01964383030914531
0.6009547738693468,4.0,db,4,50,0.050259020984698005,0.01866500215407414
0.6009547738693468,4.0,s,5,50,-0.06617610747275089,0.01964383030914531
0.6009547738693468,4.0,sb,6,50,-0.06617610747275089,0.01964383030914531
0.6009547738693468,4.0,c,7,50,0.0,0.0
0.6009547738693468,4.0,cb,8,50,0.0,0.0
0.6009547738693468,4.0,b,9,50,0.0,0.0
0.6009547738693468,4.0,bb,10,50,0.0,0.0
0.6049246231155779,4.0,u,1,50,0.05010415618932243,0.01857901382912641
0.6049246231155779,4.0,ub,2,50,-0.06463348019006457,0.01941538506397769
0.6049246231155779,4.0,d,3,50,-0.06463348019006457,0.01941538506397769
0.6049246231155779,4.0,db,4,50,0.05010415618932243,0.01857901382912641
0.6049246231155779,4.0,s,5,50,-0.06463348019006457,0.01941538506397769
0.6049246231155779,4.0,sb,6,50,-0.06463348019006457,0.01941538506397769
0.6049246231155779,4.0,c,7,50,0.0,0.0
0.6049246231155779,4.0,cb,8,50,0.0,0.0
0.6049246231155779,4.0,b,9,50,0.0,0.0
0.6049246231155779,4.0,bb,10,50,0.0,0.0
0.608894472361809,4.0,u,1,50,0.049952787757787304,0.01848507328603748
0.608894472361809,4.0,ub,2,50,-0.06310269783690112,0.019184427459705226
0.608894472361809,4.0,d,3,50,-0.06310269783690112,0.019184427459705226
0.608894472361809,4.0,db,4,50,0.049952787757787304,0.01848507328603748
0.608894472361809,4.0,s,5,50,-0.06310269783690112,0.019184427459705226
0.608894472361809,4.0,sb,6,50,-0.06310269783690112,0.019184427459705226
0.608894472361809,4.0,c,7,50,0.0,0.0
0.608894472361809,4.0,cb,8,50,0.0,0.0
0.608894472361809,4.0,b,9,50,0.0,0.0
0.608894472361809,4.0,bb,10,50,0.0,0.0
0.6128643216080403,4.0,u,1,50,0.04980347095766455,0.01838299370834987
0.6128643216080403,4.0,ub,2,50,-0.06158430253795481,0.01895102972028755
0.6128643216080403,4.0,d,3,50,-0.06158430253795481,0.01895102972028755
0.6128643216080403,4.0,db,4,50,0.04980347095766455,0.01838299370834987
0.6128643216080403,4.0,s,5,50,-0.06158430253795481,0.01895102972028755
0.6128643216080403,4.0,sb,6,50,-0.06158430253795481,0.01895102972028755
0.6128643216080403,4.0,c,7,50,0.0,0.0
0.6128643216080403,4.0,cb,8,50,0.0,0.0
0.6128643216080403,4.0,b,9,50,0.0,0.0
0.6128643216080403,4.0,bb,10,50,0.0,0.0
0.6168341708542714,4.0,u,1,50,0.04965484348145302,0.018272639379873144
0.6168341708542714,4.0,ub,2,50,-0.06007882550906613,0.018715273790151088
0.6168341708542714,4.0,d,3,50,-0.06007882550906613,0.018715273790151088
0.6168341708542714,4.0,db,4,50,0.04965484348145302,0.018272639379873144
0.6168341708542714,4.0,s,5,50,-0.06007882550906613,0.018715273790151088
0.6168341708542714,4.0,sb,6,50,-0.06007882550906613,0.018715273790151088
0.6168341708542714,4.0,c,7,50,0.0,0.0
0.6168341708542714,4.0,cb,8,50,0.0,0.0
0.6168341708542714,4.0,b,9,50,0.0,0.0
0.6168341708542714,4.0,bb,10,50,0.0,0.0
0.6208040201005025,4.0,u,1,50,0.049505622835352286,0.01815392322686235
0.6208040201005025,4.0,ub,2,50,-0.05858678640114791,0.0184772503600209
0.6208040201005025,4.0,d,3,50,-0.05858678640114791,0.0184772503600209
0.6208040201005025,4.0,db,4,50,0.049505622835352286,0.01815392322686235
0.6208040201005025,4.0,s,5,50,-0.05858678640114791,0.0184772503600209
0.6208040201005025,4.0,sb,6,50,-0.05858678640114791,0.0184772503600209
0.6208040201005025,4.0,c,7,50,0.0,0.0
0.6208040201005025,4.0,cb,8,50,0.0,0.0
0.6208040201005025,4.0,b,9,50,0.0,0.0
0.6208040201005025,4.0,bb,10,50,0.0,0.0
0.6247738693467337,4.0,u,1,50,0.049354603728005146,0.018026804416310632
0.6247738693467337,4.0,ub,2,50,-0.05710869269993509,0.018237057916536677
0.6247738693467337,4.0,d,3,50,-0.05710869269993509,0.018237057916536677
0.6247738693467337,4.0,db,4,50,0.049354603728005146,0.018026804416310632
0.6247738693467337,4.0,s,5,50,-0.05710869269993509,0.018237057916536677
0.6247738693467337,4.0,sb,6,50,-0.05710869269993509,0.018237057916536677
0.6247738693467337,4.0,c,7,50,0.0,0.0
0.6247738693467337,4.0,cb,8,50,0.0,0.0
0.6247738693467337,4.0,b,9,50,0.0,0.0
0.6247738693467337,4.0,bb,10,50,0.0,0.0
0.628743718592965,4.0,u,1,50,0.049200655468830776,0.017891286026908284
0.628743718592965,4.0,ub,2,50,-0.05564503917715189,0.01799480181921255
0.628743718592965,4.0,d,3,50,-0.05564503917715189,0.01799480181921255
0.628743718592965,4.0,db,4,50,0.049200655468830776,0.017891286026908284
0.628743718592965,4.0,s,5,50,-0.05564503917715189,0.01799480181921255
0.628743718592965,4.0,sb,6,50,-0.05564503917715189,0.01799480181921255
0.628743718592965,4.0,c,7,50,0.0,0.0
0.628743718592965,4.0,cb,8,50,0.0,0.0
0.628743718592965,4.0,b,9,50,0.0,0.0
0.628743718592965,4.0,bb,10,50,0.0,0.0
0.632713567839196,4.0,u,1,50,0.04904271938473934,0.01774741280500218
0.632713567839196,4.0,ub,2,50,-0.05419630738906363,0.017750593407786872
0.632713567839196,4.0,d,3,50,-0.05419630738906363,0.017750593407786872
0.632713567839196,4.0,db,4,50,0.04904271938473934,0.01774741280500218
0.632713567839196,4.0,s,5,50,-0.05419630738906363,0.017750593407786872
0.632713567839196,4.0,sb,6,50,-0.05419630738906363,0.017750593407786872
0.632713567839196,4.0,c,7,50,0.0,0.0
0.632713567839196,4.0,cb,8,50,0.0,0.0
0.632713567839196,4.0,b,9,50,0.0,0.0
0.632713567839196,4.0,bb,10,50,0.0,0.0
0.6366834170854272,4.0,u,1,50,0.048879806263216245,0.017595269014264094
0.6366834170854272,4.0,ub,2,50,-0.05276296521872425,0.017504549142561155
0.6366834170854272,4.0,d,3,50,-0.05276296521872425,0.017504549142561155
0.6366834170854272,4.0,db,4,50,0.048879806263216245,0.017595269014264094
0.6366834170854272,4.0,s,5,50,-0.05276296521872425,0.017504549142561155
0.6366834170854272,4.0,sb,6,50,-0.05276296521872425,0.017504549142561155
0.6366834170854272,4.0,c,7,50,0.0,0.0
0.6366834170854272,4.0,cb,8,50,0.0,0.0
0.6366834170854272,4.0,b,9,50,0.0,0.0
0.6366834170854272,4.0,bb,10,50,0.0,0.0
0.6406532663316584,4.0,u,1,50,0.04871099382898752,0.01743497638468941
0.6406532663316584,4.0,ub,2,50,-0.05134546645855267,0.01725678977991936
0.6406532663316584,4.0,d,3,50,-0.05134546645855267,0.01725678977991936
0.6406532663316584,4.0,db,4,50,0.04871099382898752,0.01743497638468941
0.6406532663316584,4.0,s,5,50,-0.05134546645855267,0.01725678977991936
0.6406532663316584,4.0,sb,6,50,-0.05134546645855267,0.01725678977991936
0.6406532663316584,4.0,c,7,50,0.0,0.0
0.6406532663316584,4.0,cb,8,50,0.0,0.0
0.6406532663316584,4.0,b,9,50,0.0,0.0
0.6406532663316584,4.0,bb,10,50,0.0,0.0
0.6446231155778894,4.0,u,1,50,0.048535424260733116,0.01726669216390826
0.6446231155778894,4.0,ub,2,50,-0.04994425043016574,0.017007439584855986
0.6446231155778894,4.0,d,3,50,-0.04994425043016574,0.017007439584855986
0.6446231155778894,4.0,db,4,50,0.048535424260733116,0.01726669216390826
0.6446231155778894,4.0,s,5,50,-0.04994425043016574,0.017007439584855986
0.6446231155778894,4.0,sb,6,50,-0.04994425043016574,0.017007439584855986
0.6446231155778894,4.0,c,7,50,0.0,0.0
0.6446231155778894,4.0,cb,8,50,0.0,0.0
0.6446231155778894,4.0,b,9,50,0.0,0.0
0.6446231155778894,4.0,bb,10,50,0.0,0.0
0.6485929648241207,4.0,u,1,50,0.04835230175359688,0.01709060727155733
0.6485929648241207,4.0,ub,2,50,-0.048559741638672466,0.01675662558202164
0.6485929648241207,4.0,d,3,50,-0.048559741638672466,0.01675662558202164
0.6485929648241207,4.0,db,4,50,0.04835230175359688,0.01709060727155733
0.6485929648241207,4.0,s,5,50,-0.048559741638672466,0.01675662558202164
0.6485929648241207,4.0,sb,6,50,-0.048559741638672466,0.01675662558202164
0.6485929648241207,4.0,c,7,50,0.0,0.0
0.6485929648241207,4.0,cb,8,50,0.0,0.0
0.6485929648241207,4.0,b,9,50,0.0,0.0
0.6485929648241207,4.0,bb,10,50,0.0,0.0
0.6525628140703519,4.0,u,1,50,0.04816089013255982,0.016906944555538882
0.6525628140703519,4.0,ub,2,50,-0.04719234945888926,0.01650447684650492
0.6525628140703519,4.0,d,3,50,-0.04719234945888926,0.01650447684650492
0.6525628140703519,4.0,db,4,50,0.04816089013255982,0.016906944555538882
0.6525628140703519,4.0,s,5,50,-0.04719234945888926,0.01650447684650492
0.6525628140703519,4.0,sb,6,50,-0.04719234945888926,0.01650447684650492
0.6525628140703519,4.0,c,7,50,0.0,0.0
0.6525628140703519,4.0,cb,8,50,0.0,0.0
0.6525628140703519,4.0,b,9,50,0.0,0.0
0.6525628140703519,4.0,bb,10,50,0.0,0.0
0.656532663316583,4.0,u,1,50,0.04796051052108959,0.016715957147346774
0.656532663316583,4.0,ub,2,50,-0.04584246785116777,0.016251123835319046
0.656532663316583,4.0,d,3,50,-0.04584246785116777,0.016251123835319046
0.656532663316583,4.0,db,4,50,0.04796051052108959,0.016715957147346774
0.656532663316583,4.0,s,5,50,-0.04584246785116777,0.016251123835319046
0.656532663316583,4.0,sb,6,50,-0.04584246785116777,0.016251123835319046
0.656532663316583,4.0,c,7,50,0.0,0.0
0.656532663316583,4.0,cb,8,50,0.0,0.0
0.656532663316583,4.0,b,9,50,0.0,0.0
0.656532663316583,4.0,bb,10,50,0.0,0.0
0.6605025125628141,4.0,u,1,50,0.04775053906885922,0.01651792691220638
0.6605025125628141,4.0,ub,2,50,-0.04451047510474769,0.015996697760328416
0.6605025125628141,4.0,d,3,50,-0.04451047510474769,0.015996697760328416
0.6605025125628141,4.0,db,4,50,0.04775053906885922,0.01651792691220638
0.6605025125628141,4.0,s,5,50,-0.04451047510474769,0.015996697760328416
0.6605025125628141,4.0,sb,6,50,-0.04451047510474769,0.015996697760328416
0.6605025125628141,4.0,c,7,50,0.0,0.0
0.6605025125628141,4.0,cb,8,50,0.0,0.0
0.6605025125628141,4.0,b,9,50,0.0,0.0
0.6605025125628141,4.0,bb,10,50,0.0,0.0
0.6644723618090453,4.0,u,1,50,0.04753040474174274,0.01631316298849044
0.6644723618090453,4.0,ub,2,50,-0.0431967336067442,0.015741330003152258
0.6644723618090453,4.0,d,3,50,-0.0431967336067442,0.015741330003152258
0.6644723618090453,4.0,db,4,50,0.04753040474174274,0.01631316298849044
0.6644723618090453,4.0,s,5,50,-0.0431967336067442,0.015741330003152258
0.6644723618090453,4.0,sb,6,50,-0.0431967336067442,0.015741330003152258
0.6644723618090453,4.0,c,7,50,0.0,0.0
0.6644723618090453,4.0,cb,8,50,0.0,0.0
0.6644723618090453,4.0,b,9,50,0.0,0.0
0.6644723618090453,4.0,bb,10,50,0.0,0.0
0.6684422110552765,4.0,u,1,50,0.04729958717674048,0.016102000409713692
0.6684422110552765,4.0,ub,2,50,-0.041901589635064955,0.015485151572396477
0.6684422110552765,4.0,d,3,50,-0.041901589635064955,0.015485151572396477
0.6684422110552765,4.0,db,4,50,0.04729958717674048,0.016102000409713692
0.6684422110552765,4.0,s,5,50,-0.041901589635064955,0.015485151572396477
0.6684422110552765,4.0,sb,6,50,-0.041901589635064955,0.015485151572396477
0.6684422110552765,4.0,c,7,50,0.0,0.0
0.6684422110552765,4.0,cb,8,50,0.0,0.0
0.6684422110552765,4.0,b,9,50,0.0,0.0
0.6684422110552765,4.0,bb,10,50,0.0,0.0
0.6724120603015076,4.0,u,1,50,0.04705761460396689,0.015884798801305312
0.6724120603015076,4.0,ub,2,50,-0.04062537317372024,0.015228292603399304
0.6724120603015076,4.0,d,3,50,-0.04062537317372024,0.015228292603399304
0.6724120603015076,4.0,db,4,50,0.04705761460396689,0.015884798801305312
0.6724120603015076,4.0,s,5,50,-0.04062537317372024,0.015228292603399304
0.6724120603015076,4.0,sb,6,50,-0.04062537317372024,0.015228292603399304
0.6724120603015076,4.0,c,7,50,0.0,0.0
0.6724120603015076,4.0,cb,8,50,0.0,0.0
0.6724120603015076,4.0,b,9,50,0.0,0.0
0.6724120603015076,4.0,bb,10,50,0.0,0.0
0.6763819095477388,4.0,u,1,50,0.04680406183734658,0.01566194114328663
0.6763819095477388,4.0,ub,2,50,-0.03936839774914614,0.014970881900526653
0.6763819095477388,4.0,d,3,50,-0.03936839774914614,0.014970881900526653
0.6763819095477388,4.0,db,4,50,0.04680406183734658,0.01566194114328663
0.6763819095477388,4.0,s,5,50,-0.03936839774914614,0.014970881900526653
0.6763819095477388,4.0,sb,6,50,-0.03936839774914614,0.014970881900526653
0.6763819095477388,4.0,c,7,50,0.0,0.0
0.6763819095477388,4.0,cb,8,50,0.0,0.0
0.6763819095477388,4.0,b,9,50,0.0,0.0
0.6763819095477388,4.0,bb,10,50,0.0,0.0
0.6803517587939699,4.0,u,1,50,0.046538548335209366,0.015433832588890428
0.6803517587939699,4.0,ub,2,50,-0.038130960286303,0.014713046521911249
0.6803517587939699,4.0,d,3,50,-0.038130960286303,0.014713046521911249
0.6803517587939699,4.0,db,4,50,0.046538548335209366,0.015433832588890428
0.6803517587939699,4.0,s,5,50,-0.038130960286303,0.014713046521911249
0.6803517587939699,4.0,sb,6,50,-0.038130960286303,0.014713046521911249
0.6803517587939699,4.0,c,7,50,0.0,0.0
0.6803517587939699,4.0,cb,8,50,0.0,0.0
0.6803517587939699,4.0,b,9,50,0.0,0.0
0.6803517587939699,4.0,bb,10,50,0.0,0.0
0.684321608040201,4.0,u,1,50,0.04626073633155288,0.015200899328016377
0.684321608040201,4.0,ub,2,50,-0.03691334098344166,0.014454911406401557
0.684321608040201,4.0,d,3,50,-0.03691334098344166,0.014454911406401557
0.684321608040201,4.0,db,4,50,0.04626073633155288,0.015200899328016377
0.684321608040201,4.0,s,5,50,-0.03691334098344166,0.014454911406401557
0.684321608040201,4.0,sb,6,50,-0.03691334098344166,0.014454911406401557
0.684321608040201,4.0,c,7,50,0.0,0.0
0.684321608040201,4.0,cb,8,50,0.0,0.0
0.684321608040201,4.0,b,9,50,0.0,0.0
0.684321608040201,4.0,bb,10,50,0.0,0.0
0.6882914572864323,4.0,u,1,50,0.04597032903835105,0.014963587483191095
0.6882914572864323,4.0,ub,2,50,-0.03571580320455126,0.014196599042361344
0.6882914572864323,4.0,d,3,50,-0.03571580320455126,0.014196599042361344
0.6882914572864323,4.0,db,4,50,0.04597032903835105,0.014963587483191095
0.6882914572864323,4.0,s,5,50,-0.03571580320455126,0.014196599042361344
0.6882914572864323,4.0,sb,6,50,-0.03571580320455126,0.014196599042361344
0.6882914572864323,4.0,c,7,50,0.0,0.0
0.6882914572864323,4.0,cb,8,50,0.0,0.0
0.6882914572864323,4.0,b,9,50,0.0,0.0
0.6882914572864323,4.0,bb,10,50,0.0,0.0
0.6922613065326634,4.0,u,1,50,0.045667068918927536,0.014722362024351666
0.6922613065326634,4.0,ub,2,50,-0.03453859338861107,0.013938229177844385
0.6922613065326634,4.0,d,3,50,-0.03453859338861107,0.013938229177844385
0.6922613065326634,4.0,db,4,50,0.045667068918927536,0.014722362024351666
0.6922613065326634,4.0,s,5,50,-0.03453859338861107,0.013938229177844385
0.6922613065326634,4.0,sb,6,50,-0.03453859338861107,0.013938229177844385
0.6922613065326634,4.0,c,7,50,0.0,0.0
0.6922613065326634,4.0,cb,8,50,0.0,0.0
0.6922613065326634,4.0,b,9,50,0.0,0.0
0.6922613065326634,4.0,bb,10,50,0.0,0.0
0.6962311557788945,4.0,u,1,50,0.045350736032084414,0.01447770568728259
0.6962311557788945,4.0,ub,2,50,-0.03338194097486828,0.013679918571555684
0.6962311557788945,4.0,d,3,50,-0.03338194097486828,0.013679918571555684
0.6962311557788945,4.0,db,4,50,0.045350736032084414,0.01447770568728259
0.6962311557788945,4.0,s,5,50,-0.03338194097486828,0.013679918571555684
0.6962311557788945,4.0,sb,6,50,-0.03338194097486828,0.013679918571555684
0.6962311557788945,4.0,c,7,50,0.0,0.0
0.6962311557788945,4.0,cb,8,50,0.0,0.0
0.6962311557788945,4.0,b,9,50,0.0,0.0
0.6962311557788945,4.0,bb,10,50,0.0,0.0
0.7002010050251257,4.0,u,1,50,0.04502114644637775,0.014230117878875551
0.7002010050251257,4.0,ub,2,50,-0.0322460583434575,0.013421780783897743
0.7002010050251257,4.0,d,3,50,-0.0322460583434575,0.013421780783897743
0.7002010050251257,4.0,db,4,50,0.04502114644637775,0.014230117878875551
0.7002010050251257,4.0,s,5,50,-0.0322460583434575,0.013421780783897743
0.7002010050251257,4.0,sb,6,50,-0.0322460583434575,0.013421780783897743
0.7002010050251257,4.0,c,7,50,0.0,0.0
0.7002010050251257,4.0,cb,8,50,0.0,0.0
0.7002010050251257,4.0,b,9,50,0.0,0.0
0.7002010050251257,4.0,bb,10,50,0.0,0.0
0.704170854271357,4.0,u,1,50,0.04467815072366094,0.013980113550545025
0.704170854271357,4.0,ub,2,50,-0.03113114077075867,0.013163926007293127
0.704170854271357,4.0,d,3,50,-0.03113114077075867,0.013163926007293127
0.704170854271357,4.0,db,4,50,0.04467815072366094,0.013980113550545025
0.704170854271357,4.0,s,5,50,-0.03113114077075867,0.013163926007293127
0.704170854271357,4.0,sb,6,50,-0.03113114077075867,0.013163926007293127
0.704170854271357,4.0,c,7,50,0.0,0.0
0.704170854271357,4.0,cb,8,50,0.0,0.0
0.704170854271357,4.0,b,9,50,0.0,0.0
0.704170854271357,4.0,bb,10,50,0.0,0.0
0.708140703517588,4.0,u,1,50,0.04432163247077549,0.013728222019108657
0.708140703517588,4.0,ub,2,50,-0.03003736639896739,0.012906460934866045
0.708140703517588,4.0,d,3,50,-0.03003736639896739,0.012906460934866045
0.708140703517588,4.0,db,4,50,0.04432163247077549,0.013728222019108657
0.708140703517588,4.0,s,5,50,-0.03003736639896739,0.012906460934866045
0.708140703517588,4.0,sb,6,50,-0.03003736639896739,0.012906460934866045
0.708140703517588,4.0,c,7,50,0.0,0.0
0.708140703517588,4.0,cb,8,50,0.0,0.0
0.708140703517588,4.0,b,9,50,0.0,0.0
0.708140703517588,4.0,bb,10,50,0.0,0.0
0.7121105527638192,4.0,u,1,50,0.04395150695805252,0.013474985712255656
0.7121105527638192,4.0,ub,2,50,-0.028964896219420493,0.012649488666456689
0.7121105527638192,4.0,d,3,50,-0.028964896219420493,0.012649488666456689
0.7121105527638192,4.0,db,4,50,0.04395150695805252,0.013474985712255656
0.7121105527638192,4.0,s,5,50,-0.028964896219420493,0.012649488666456689
0.7121105527638192,4.0,sb,6,50,-0.028964896219420493,0.012649488666456689
0.7121105527638192,4.0,c,7,50,0.0,0.0
0.7121105527638192,4.0,cb,8,50,0.0,0.0
0.7121105527638192,4.0,b,9,50,0.0,0.0
0.7121105527638192,4.0,bb,10,50,0.0,0.0
0.7160804020100504,4.0,u,1,50,0.043567719803099765,0.013220958813398648
0.7160804020100504,4.0,ub,2,50,-0.027913874069283265,0.012393108650837112
0.7160804020100504,4.0,d,3,50,-0.027913874069283265,0.012393108650837112
0.7160804020100504,4.0,db,4,50,0.043567719803099765,0.013220958813398648
0.7160804020100504,4.0,s,5,50,-0.027913874069283265,0.012393108650837112
0.7160804020100504,4.0,sb,6,50,-0.027913874069283265,0.012393108650837112
0.7160804020100504,4.0,c,7,50,0.0,0.0
0.7160804020100504,4.0,cb,8,50,0.0,0.0
0.7160804020100504,4.0,b,9,50,0.0,0.0
0.7160804020100504,4.0,bb,10,50,0.0,0.0
0.7200502512562814,4.0,u,1,50,0.04317024571818369,0.012966705778310567
0.7200502512562814,4.0,ub,2,50,-0.02688442664126045,0.012137416662887698
0.7200502512562814,4.0,d,3,50,-0.02688442664126045,0.012137416662887698
0.7200502512562814,4.0,db,4,50,0.04317024571818369,0.012966705778310567
0.7200502512562814,4.0,s,5,50,-0.02688442664126045,0.012137416662887698
0.7200502512562814,4.0,sb,6,50,-0.02688442664126045,0.012137416662887698
0.7200502512562814,4.0,c,7,50,0.0,0.0
0.7200502512562814,4.0,cb,8,50,0.0,0.0
0.7200502512562814,4.0,b,9,50,0.0,0.0
0.7200502512562814,4.0,bb,10,50,0.0,0.0
0.7240201005025126,4.0,u,1,50,0.042759087319374924,0.012712799693571919
0.7240201005025126,4.0,ub,2,50,-0.025876663506046088,0.011882504814388817
0.7240201005025126,4.0,d,3,50,-0.025876663506046088,0.011882504814388817
0.7240201005025126,4.0,db,4,50,0.042759087319374924,0.012712799693571919
0.7240201005025126,4.0,s,5,50,-0.025876663506046088,0.011882504814388817
0.7240201005025126,4.0,sb,6,50,-0.025876663506046088,0.011882504814388817
0.7240201005025126,4.0,c,7,50,0.0,0.0
0.7240201005025126,4.0,cb,8,50,0.0,0.0
0.7240201005025126,4.0,b,9,50,0.0,0.0
0.7240201005025126,4.0,bb,10,50,0.0,0.0
0.7279899497487439,4.0,u,1,50,0.04233427399550882,0.012459820444639929
0.7279899497487439,4.0,ub,2,50,-0.02489067714727481,0.011628461596974254
0.7279899497487439,4.0,d,3,50,-0.02489067714727481,0.011628461596974254
0.7279899497487439,4.0,db,4,50,0.04233427399550882,0.012459820444639929
0.7279899497487439,4.0,s,5,50,-0.02489067714727481,0.011628461596974254
0.7279899497487439,4.0,sb,6,50,-0.02489067714727481,0.011628461596974254
0.7279899497487439,4.0,c,7,50,0.0,0.0
0.7279899497487439,4.0,cb,8,50,0.0,0.0
0.7279899497487439,4.0,b,9,50,0.0,0.0
0.7279899497487439,4.0,bb,10,50,0.0,0.0
0.7319597989949749,4.0,u,1,50,0.04189586083491287,0.012208352659494765
0.7319597989949749,4.0,ub,2,50,-0.02392654300877788,0.011375371955689289
0.7319597989949749,4.0,d,3,50,-0.02392654300877788,0.011375371955689289
0.7319597989949749,4.0,db,4,50,0.04189586083491287,0.012208352659494765
0.7319597989949749,4.0,s,5,50,-0.02392654300877788,0.011375371955689289
0.7319597989949749,4.0,sb,6,50,-0.02392654300877788,0.011375371955689289
0.7319597989949749,4.0,c,7,50,0.0,0.0
0.7319597989949749,4.0,cb,8,50,0.0,0.0
0.7319597989949749,4.0,b,9,50,0.0,0.0
0.7319597989949749,4.0,bb,10,50,0.0,0.0
0.7359296482412061,4.0,u,1,50,0.04144392760777933,0.0119589833925522
0.7359296482412061,4.0,ub,2,50,-0.02298431955398745,0.011123317391492315
0.7359296482412061,4.0,d,3,50,-0.02298431955398745,0.011123317391492315
0.7359296482412061,4.0,db,4,50,0.04144392760777933,0.0119589833925522
0.7359296482412061,4.0,s,5,50,-0.02298431955398745,0.011123317391492315
0.7359296482412061,4.0,sb,6,50,-0.02298431955398745,0.011123317391492315
0.7359296482412061,4.0,c,7,50,0.0,0.0
0.7359296482412061,4.0,cb,8,50,0.0,0.0
0.7359296482412061,4.0,b,9,50,0.0,0.0
0.7359296482412061,4.0,bb,10,50,0.0,0.0
0.7398994974874373,4.0,u,1,50,0.04097857780200185,0.011712299513195468
0.7398994974874373,4.0,ub,2,50,-0.022064048337367522,0.010872376090938482
0.7398994974874373,4.0,d,3,50,-0.022064048337367522,0.010872376090938482
0.7398994974874373,4.0,db,4,50,0.04097857780200185,0.011712299513195468
0.7398994974874373,4.0,s,5,50,-0.022064048337367522,0.010872376090938482
0.7398994974874373,4.0,sb,6,50,-0.022064048337367522,0.010872376090938482
0.7398994974874373,4.0,c,7,50,0.0,0.0
0.7398994974874373,4.0,cb,8,50,0.0,0.0
0.7398994974874373,4.0,b,9,50,0.0,0.0
0.7398994974874373,4.0,bb,10,50,0.0,0.0
0.7438693467336683,4.0,u,1,50,0.04049993771025607,0.011468884764229489
0.7438693467336683,4.0,ub,2,50,-0.02116575408778,0.010622623081185188
0.7438693467336683,4.0,d,3,50,-0.02116575408778,0.010622623081185188
0.7438693467336683,4.0,db,4,50,0.04049993771025607,0.011468884764229489
0.7438693467336683,4.0,s,5,50,-0.02116575408778,0.010622623081185188
0.7438693467336683,4.0,sb,6,50,-0.02116575408778,0.010622623081185188
0.7438693467336683,4.0,c,7,50,0.0,0.0
0.7438693467336683,4.0,cb,8,50,0.0,0.0
0.7438693467336683,4.0,b,9,50,0.0,0.0
0.7438693467336683,4.0,bb,10,50,0.0,0.0
0.7478391959798996,4.0,u,1,50,0.04000815556608215,0.011229316458258294
0.7478391959798996,4.0,ub,2,50,-0.020289444803724,0.01037413040836729
0.7478391959798996,4.0,d,3,50,-0.020289444803724,0.01037413040836729
0.7478391959798996,4.0,db,4,50,0.04000815556608215,0.011229316458258294
0.7478391959798996,4.0,s,5,50,-0.020289444803724,0.01037413040836729
0.7478391959798996,4.0,sb,6,50,-0.020289444803724,0.01037413040836729
0.7478391959798996,4.0,c,7,50,0.0,0.0
0.7478391959798996,4.0,cb,8,50,0.0,0.0
0.7478391959798996,4.0,b,9,50,0.0,0.0
